src_bytes,dst_bytes,timestamp
183,0,2018-01-01 10:26:33
146,0,2018-01-01 10:26:34
286,659,2018-01-01 10:26:35
197,315,2018-01-01 10:26:36
567,0,2018-01-01 10:26:37
105,147,2018-01-01 10:26:38
520,0,2018-01-01 10:26:39
1032,0,2018-01-01 10:26:40
1032,0,2018-01-01 10:26:41
105,0,2018-01-01 10:26:42
228,1451,2018-01-01 10:26:43
219,4759,2018-01-01 10:26:44
251,300,2018-01-01 10:26:45
304,783,2018-01-01 10:26:46
300,1252,2018-01-01 10:26:47
204,3623,2018-01-01 10:26:48
303,216,2018-01-01 10:26:49
763,284,2018-01-01 10:26:50
145,0,2018-01-01 10:26:51
1032,0,2018-01-01 10:26:52
210,1899,2018-01-01 10:26:53
105,0,2018-01-01 10:26:54
176,37793,2018-01-01 10:26:55
313,722,2018-01-01 10:26:56
188,5759,2018-01-01 10:26:57
1032,0,2018-01-01 10:26:58
318,270,2018-01-01 10:26:59
1032,0,2018-01-01 10:27:00
303,15618,2018-01-01 10:27:01
293,4203,2018-01-01 10:27:02
797,332,2018-01-01 10:27:03
1032,0,2018-01-01 10:27:04
1032,0,2018-01-01 10:27:05
213,11619,2018-01-01 10:27:06
214,1461,2018-01-01 10:27:07
264,327,2018-01-01 10:27:08
105,147,2018-01-01 10:27:09
1032,0,2018-01-01 10:27:10
105,145,2018-01-01 10:27:11
321,1090,2018-01-01 10:27:12
0,0,2018-01-01 10:27:13
1349,340,2018-01-01 10:27:14
105,145,2018-01-01 10:27:15
520,0,2018-01-01 10:27:16
280,1488,2018-01-01 10:27:17
1032,0,2018-01-01 10:27:18
1032,0,2018-01-01 10:27:19
105,145,2018-01-01 10:27:20
31,91,2018-01-01 10:27:21
210,7927,2018-01-01 10:27:22
213,2156,2018-01-01 10:27:23
1032,0,2018-01-01 10:27:24
250,2011,2018-01-01 10:27:25
1876,330,2018-01-01 10:27:26
520,0,2018-01-01 10:27:27
42,108,2018-01-01 10:27:28
274,313,2018-01-01 10:27:29
0,0,2018-01-01 10:27:30
1032,0,2018-01-01 10:27:31
520,0,2018-01-01 10:27:32
1032,0,2018-01-01 10:27:33
146,105,2018-01-01 10:27:34
314,1108,2018-01-01 10:27:35
1032,0,2018-01-01 10:27:36
178,8541,2018-01-01 10:27:37
304,9211,2018-01-01 10:27:38
44,73,2018-01-01 10:27:39
291,1193,2018-01-01 10:27:40
1305,329,2018-01-01 10:27:41
284,578,2018-01-01 10:27:42
1032,0,2018-01-01 10:27:43
105,147,2018-01-01 10:27:44
201,6306,2018-01-01 10:27:45
281,4500,2018-01-01 10:27:46
1032,0,2018-01-01 10:27:47
105,146,2018-01-01 10:27:48
147,105,2018-01-01 10:27:49
235,23436,2018-01-01 10:27:50
520,0,2018-01-01 10:27:51
10,39,2018-01-01 10:27:52
39,39,2018-01-01 10:27:53
0,0,2018-01-01 10:27:54
242,486,2018-01-01 10:27:55
325,1043,2018-01-01 10:27:56
700,337,2018-01-01 10:27:57
369,12872,2018-01-01 10:27:58
205,1260,2018-01-01 10:27:59
145,0,2018-01-01 10:28:00
219,2762,2018-01-01 10:28:01
209,318,2018-01-01 10:28:02
233,1738,2018-01-01 10:28:03
1032,0,2018-01-01 10:28:04
214,455,2018-01-01 10:28:05
247,6534,2018-01-01 10:28:06
105,146,2018-01-01 10:28:07
1032,0,2018-01-01 10:28:08
1032,0,2018-01-01 10:28:09
296,9195,2018-01-01 10:28:10
520,0,2018-01-01 10:28:11
146,105,2018-01-01 10:28:12
105,145,2018-01-01 10:28:13
226,1380,2018-01-01 10:28:14
240,313,2018-01-01 10:28:15
325,750,2018-01-01 10:28:16
266,9931,2018-01-01 10:28:17
223,1664,2018-01-01 10:28:18
1032,0,2018-01-01 10:28:19
197,5208,2018-01-01 10:28:20
105,146,2018-01-01 10:28:21
1032,0,2018-01-01 10:28:22
220,7165,2018-01-01 10:28:23
207,2684,2018-01-01 10:28:24
287,1660,2018-01-01 10:28:25
1032,0,2018-01-01 10:28:26
217,373,2018-01-01 10:28:27
294,459,2018-01-01 10:28:28
1070,227746,2018-01-01 10:28:29
214,23532,2018-01-01 10:28:30
305,5191,2018-01-01 10:28:31
938,388,2018-01-01 10:28:32
313,898,2018-01-01 10:28:33
338,2053,2018-01-01 10:28:34
278,398,2018-01-01 10:28:35
105,147,2018-01-01 10:28:36
256,675,2018-01-01 10:28:37
1032,0,2018-01-01 10:28:38
277,4030,2018-01-01 10:28:39
940,2720,2018-01-01 10:28:40
343,5835,2018-01-01 10:28:41
1521,326,2018-01-01 10:28:42
105,0,2018-01-01 10:28:43
105,145,2018-01-01 10:28:44
306,863,2018-01-01 10:28:45
1032,0,2018-01-01 10:28:46
322,3610,2018-01-01 10:28:47
369,806,2018-01-01 10:28:48
196,3116,2018-01-01 10:28:49
146,105,2018-01-01 10:28:50
29,45,2018-01-01 10:28:51
1032,0,2018-01-01 10:28:52
30,0,2018-01-01 10:28:53
218,461,2018-01-01 10:28:54
0,0,2018-01-01 10:28:55
229,5474,2018-01-01 10:28:56
193,613,2018-01-01 10:28:57
105,147,2018-01-01 10:28:58
1032,0,2018-01-01 10:28:59
105,145,2018-01-01 10:29:00
1032,0,2018-01-01 10:29:01
1032,0,2018-01-01 10:29:02
1032,0,2018-01-01 10:29:03
319,1767,2018-01-01 10:29:04
239,1471,2018-01-01 10:29:05
235,2507,2018-01-01 10:29:06
30,0,2018-01-01 10:29:07
146,105,2018-01-01 10:29:08
852,325,2018-01-01 10:29:09
293,255,2018-01-01 10:29:10
314,5338,2018-01-01 10:29:11
276,1042,2018-01-01 10:29:12
206,2371,2018-01-01 10:29:13
1032,0,2018-01-01 10:29:14
236,35128,2018-01-01 10:29:15
1032,0,2018-01-01 10:29:16
42082,45123,2018-01-01 10:29:17
6932,0,2018-01-01 10:29:18
146,105,2018-01-01 10:29:19
317,13016,2018-01-01 10:29:20
1032,0,2018-01-01 10:29:21
1032,0,2018-01-01 10:29:22
216,2504,2018-01-01 10:29:23
231,3855,2018-01-01 10:29:24
5558,0,2018-01-01 10:29:25
1032,0,2018-01-01 10:29:26
0,4,2018-01-01 10:29:27
147,105,2018-01-01 10:29:28
1032,0,2018-01-01 10:29:29
0,0,2018-01-01 10:29:30
1546,328,2018-01-01 10:29:31
1032,0,2018-01-01 10:29:32
216,2531,2018-01-01 10:29:33
310,2446,2018-01-01 10:29:34
1032,0,2018-01-01 10:29:35
959,331,2018-01-01 10:29:36
209,491,2018-01-01 10:29:37
250,1291,2018-01-01 10:29:38
147,0,2018-01-01 10:29:39
241,1946,2018-01-01 10:29:40
308,1434,2018-01-01 10:29:41
12,0,2018-01-01 10:29:42
1198,329,2018-01-01 10:29:43
8,141,2018-01-01 10:29:44
1032,0,2018-01-01 10:29:45
309,261,2018-01-01 10:29:46
1032,0,2018-01-01 10:29:47
983,365,2018-01-01 10:29:48
315,9998,2018-01-01 10:29:49
45,137,2018-01-01 10:29:50
209,498,2018-01-01 10:29:51
1032,0,2018-01-01 10:29:52
299,2662,2018-01-01 10:29:53
0,0,2018-01-01 10:29:54
1032,0,2018-01-01 10:29:55
324,4149,2018-01-01 10:29:56
360,771,2018-01-01 10:29:57
211,1366,2018-01-01 10:29:58
35,130,2018-01-01 10:29:59
310,13380,2018-01-01 10:30:00
335,363,2018-01-01 10:30:01
250,5748,2018-01-01 10:30:02
520,0,2018-01-01 10:30:03
105,146,2018-01-01 10:30:04
1462,328,2018-01-01 10:30:05
43,129,2018-01-01 10:30:06
2570,327,2018-01-01 10:30:07
295,753,2018-01-01 10:30:08
105,146,2018-01-01 10:30:09
319,2808,2018-01-01 10:30:10
1032,0,2018-01-01 10:30:11
315,1215,2018-01-01 10:30:12
203,2557,2018-01-01 10:30:13
210,1373,2018-01-01 10:30:14
0,0,2018-01-01 10:30:15
226,2536,2018-01-01 10:30:16
222,1156,2018-01-01 10:30:17
313,25519,2018-01-01 10:30:18
246,1628,2018-01-01 10:30:19
520,0,2018-01-01 10:30:20
197,1279,2018-01-01 10:30:21
242,3276,2018-01-01 10:30:22
280,23843,2018-01-01 10:30:23
105,147,2018-01-01 10:30:24
325,17030,2018-01-01 10:30:25
0,0,2018-01-01 10:30:26
520,0,2018-01-01 10:30:27
1032,0,2018-01-01 10:30:28
330,1149,2018-01-01 10:30:29
105,146,2018-01-01 10:30:30
251,6010,2018-01-01 10:30:31
213,1346,2018-01-01 10:30:32
286,307,2018-01-01 10:30:33
195,5321,2018-01-01 10:30:34
1032,0,2018-01-01 10:30:35
198,1307,2018-01-01 10:30:36
1001,376,2018-01-01 10:30:37
8173,0,2018-01-01 10:30:38
1150,324,2018-01-01 10:30:39
209,15928,2018-01-01 10:30:40
230,1936,2018-01-01 10:30:41
237,642,2018-01-01 10:30:42
244,1053,2018-01-01 10:30:43
147,105,2018-01-01 10:30:44
215,3435,2018-01-01 10:30:45
236,2063,2018-01-01 10:30:46
212,298,2018-01-01 10:30:47
40494,0,2018-01-01 10:30:48
213,24572,2018-01-01 10:30:49
206,12410,2018-01-01 10:30:50
209,2408,2018-01-01 10:30:51
280,885,2018-01-01 10:30:52
281,1395,2018-01-01 10:30:53
237,1435,2018-01-01 10:30:54
520,0,2018-01-01 10:30:55
105,105,2018-01-01 10:30:56
336,1591,2018-01-01 10:30:57
233,4779,2018-01-01 10:30:58
1032,0,2018-01-01 10:30:59
3909,0,2018-01-01 10:31:00
30,0,2018-01-01 10:31:01
289,483,2018-01-01 10:31:02
0,0,2018-01-01 10:31:03
291,301,2018-01-01 10:31:04
162,19994,2018-01-01 10:31:05
520,0,2018-01-01 10:31:06
145,105,2018-01-01 10:31:07
280,934,2018-01-01 10:31:08
351,1176,2018-01-01 10:31:09
0,0,2018-01-01 10:31:10
520,0,2018-01-01 10:31:11
317,3051,2018-01-01 10:31:12
315,261,2018-01-01 10:31:13
1032,0,2018-01-01 10:31:14
146,0,2018-01-01 10:31:15
303,261,2018-01-01 10:31:16
1032,0,2018-01-01 10:31:17
314,810,2018-01-01 10:31:18
1032,0,2018-01-01 10:31:19
46,46,2018-01-01 10:31:20
34,91,2018-01-01 10:31:21
313,25519,2018-01-01 10:31:22
209,248,2018-01-01 10:31:23
219,1899,2018-01-01 10:31:24
203,0,2018-01-01 10:31:25
327,2570,2018-01-01 10:31:26
520,0,2018-01-01 10:31:27
265,279,2018-01-01 10:31:28
105,0,2018-01-01 10:31:29
286,903,2018-01-01 10:31:30
1032,0,2018-01-01 10:31:31
1032,0,2018-01-01 10:31:32
210,943,2018-01-01 10:31:33
105,0,2018-01-01 10:31:34
182,0,2018-01-01 10:31:35
189,1558,2018-01-01 10:31:36
0,0,2018-01-01 10:31:37
237,521,2018-01-01 10:31:38
30,0,2018-01-01 10:31:39
992,328,2018-01-01 10:31:40
362,1596,2018-01-01 10:31:41
310,839,2018-01-01 10:31:42
1032,0,2018-01-01 10:31:43
46,71,2018-01-01 10:31:44
1032,0,2018-01-01 10:31:45
1552,327,2018-01-01 10:31:46
0,0,2018-01-01 10:31:47
310,291,2018-01-01 10:31:48
1273,334,2018-01-01 10:31:49
1032,0,2018-01-01 10:31:50
517,14534,2018-01-01 10:31:51
147,105,2018-01-01 10:31:52
1032,0,2018-01-01 10:31:53
0,0,2018-01-01 10:31:54
1032,0,2018-01-01 10:31:55
1184,335,2018-01-01 10:31:56
520,0,2018-01-01 10:31:57
42,42,2018-01-01 10:31:58
234,741,2018-01-01 10:31:59
105,147,2018-01-01 10:32:00
6932,0,2018-01-01 10:32:01
46,46,2018-01-01 10:32:02
268,21994,2018-01-01 10:32:03
197,299,2018-01-01 10:32:04
235,38693,2018-01-01 10:32:05
812,335,2018-01-01 10:32:06
305,260,2018-01-01 10:32:07
344,828,2018-01-01 10:32:08
215,1025,2018-01-01 10:32:09
1032,0,2018-01-01 10:32:10
230,1075,2018-01-01 10:32:11
1032,0,2018-01-01 10:32:12
214,1192,2018-01-01 10:32:13
182,0,2018-01-01 10:32:14
105,145,2018-01-01 10:32:15
849,496,2018-01-01 10:32:16
146,105,2018-01-01 10:32:17
339,293,2018-01-01 10:32:18
262,3920,2018-01-01 10:32:19
333,1818,2018-01-01 10:32:20
298,808,2018-01-01 10:32:21
268,608,2018-01-01 10:32:22
1032,0,2018-01-01 10:32:23
1032,0,2018-01-01 10:32:24
1032,0,2018-01-01 10:32:25
1032,0,2018-01-01 10:32:26
217,1721,2018-01-01 10:32:27
2229,338,2018-01-01 10:32:28
147,105,2018-01-01 10:32:29
288,893,2018-01-01 10:32:30
0,0,2018-01-01 10:32:31
1032,0,2018-01-01 10:32:32
264,646,2018-01-01 10:32:33
337,543,2018-01-01 10:32:34
334,7947,2018-01-01 10:32:35
146,105,2018-01-01 10:32:36
1032,0,2018-01-01 10:32:37
234,11843,2018-01-01 10:32:38
199,1007,2018-01-01 10:32:39
211,313,2018-01-01 10:32:40
309,3232,2018-01-01 10:32:41
105,146,2018-01-01 10:32:42
53,119,2018-01-01 10:32:43
105,0,2018-01-01 10:32:44
1032,0,2018-01-01 10:32:45
173,12003,2018-01-01 10:32:46
42,108,2018-01-01 10:32:47
520,0,2018-01-01 10:32:48
105,147,2018-01-01 10:32:49
221,2999,2018-01-01 10:32:50
281,1070,2018-01-01 10:32:51
147,105,2018-01-01 10:32:52
308,29043,2018-01-01 10:32:53
355,453,2018-01-01 10:32:54
233,833,2018-01-01 10:32:55
1189,339,2018-01-01 10:32:56
206,1491,2018-01-01 10:32:57
1032,0,2018-01-01 10:32:58
224,1159,2018-01-01 10:32:59
227,608,2018-01-01 10:33:00
1032,0,2018-01-01 10:33:01
147,105,2018-01-01 10:33:02
1032,0,2018-01-01 10:33:03
520,0,2018-01-01 10:33:04
15377,0,2018-01-01 10:33:05
313,34897,2018-01-01 10:33:06
250,5198,2018-01-01 10:33:07
239,285,2018-01-01 10:33:08
1032,0,2018-01-01 10:33:09
1032,0,2018-01-01 10:33:10
0,0,2018-01-01 10:33:11
105,0,2018-01-01 10:33:12
105,147,2018-01-01 10:33:13
1032,0,2018-01-01 10:33:14
516,4,2018-01-01 10:33:15
1032,0,2018-01-01 10:33:16
0,0,2018-01-01 10:33:17
152,5476,2018-01-01 10:33:18
520,0,2018-01-01 10:33:19
219,5280,2018-01-01 10:33:20
206,4427,2018-01-01 10:33:21
216,458,2018-01-01 10:33:22
364,4087,2018-01-01 10:33:23
747,1104466,2018-01-01 10:33:24
180,15340,2018-01-01 10:33:25
333,309,2018-01-01 10:33:26
105,145,2018-01-01 10:33:27
359,252,2018-01-01 10:33:28
341,284,2018-01-01 10:33:29
147,0,2018-01-01 10:33:30
520,0,2018-01-01 10:33:31
288,762,2018-01-01 10:33:32
146,105,2018-01-01 10:33:33
1032,0,2018-01-01 10:33:34
1032,0,2018-01-01 10:33:35
146,105,2018-01-01 10:33:36
105,147,2018-01-01 10:33:37
232,1816,2018-01-01 10:33:38
147,105,2018-01-01 10:33:39
12324,0,2018-01-01 10:33:40
1032,0,2018-01-01 10:33:41
146,105,2018-01-01 10:33:42
1032,0,2018-01-01 10:33:43
191,483,2018-01-01 10:33:44
0,0,2018-01-01 10:33:45
105,146,2018-01-01 10:33:46
302,2569,2018-01-01 10:33:47
88,0,2018-01-01 10:33:48
300,4326,2018-01-01 10:33:49
210,2663,2018-01-01 10:33:50
347,935,2018-01-01 10:33:51
45,114,2018-01-01 10:33:52
318,1219,2018-01-01 10:33:53
105,147,2018-01-01 10:33:54
336,253,2018-01-01 10:33:55
520,0,2018-01-01 10:33:56
1032,0,2018-01-01 10:33:57
1171,327,2018-01-01 10:33:58
146,105,2018-01-01 10:33:59
1032,0,2018-01-01 10:34:00
1037,333,2018-01-01 10:34:01
310,986,2018-01-01 10:34:02
229,398,2018-01-01 10:34:03
45,45,2018-01-01 10:34:04
148,432,2018-01-01 10:34:05
310,11406,2018-01-01 10:34:06
1032,0,2018-01-01 10:34:07
250,294,2018-01-01 10:34:08
309,1158,2018-01-01 10:34:09
1032,0,2018-01-01 10:34:10
326,20340,2018-01-01 10:34:11
236,2015,2018-01-01 10:34:12
252,4379,2018-01-01 10:34:13
215,4205,2018-01-01 10:34:14
45,135,2018-01-01 10:34:15
12165,0,2018-01-01 10:34:16
318,1426,2018-01-01 10:34:17
348,3301,2018-01-01 10:34:18
520,0,2018-01-01 10:34:19
91,0,2018-01-01 10:34:20
359,715,2018-01-01 10:34:21
45,115,2018-01-01 10:34:22
1212,322,2018-01-01 10:34:23
294,4321,2018-01-01 10:34:24
307,1388,2018-01-01 10:34:25
1032,0,2018-01-01 10:34:26
213,16132,2018-01-01 10:34:27
1032,0,2018-01-01 10:34:28
44,113,2018-01-01 10:34:29
1032,0,2018-01-01 10:34:30
1155,332,2018-01-01 10:34:31
222,2530,2018-01-01 10:34:32
2363,330,2018-01-01 10:34:33
931,329,2018-01-01 10:34:34
309,3222,2018-01-01 10:34:35
46,46,2018-01-01 10:34:36
302,871,2018-01-01 10:34:37
228,1532,2018-01-01 10:34:38
105,0,2018-01-01 10:34:39
147,105,2018-01-01 10:34:40
309,16006,2018-01-01 10:34:41
277,1690,2018-01-01 10:34:42
241,3098,2018-01-01 10:34:43
147,0,2018-01-01 10:34:44
294,367,2018-01-01 10:34:45
240,259,2018-01-01 10:34:46
0,0,2018-01-01 10:34:47
40494,0,2018-01-01 10:34:48
327,2242,2018-01-01 10:34:49
9,281,2018-01-01 10:34:50
3267,330,2018-01-01 10:34:51
202,3467,2018-01-01 10:34:52
1032,0,2018-01-01 10:34:53
1032,0,2018-01-01 10:34:54
252,830,2018-01-01 10:34:55
105,0,2018-01-01 10:34:56
285,858,2018-01-01 10:34:57
288,352,2018-01-01 10:34:58
296,1918,2018-01-01 10:34:59
328,771,2018-01-01 10:35:00
1496,326,2018-01-01 10:35:01
1032,0,2018-01-01 10:35:02
1032,0,2018-01-01 10:35:03
209,1018,2018-01-01 10:35:04
0,0,2018-01-01 10:35:05
281,7355,2018-01-01 10:35:06
203,781,2018-01-01 10:35:07
311,1851,2018-01-01 10:35:08
256,10121,2018-01-01 10:35:09
226,63112,2018-01-01 10:35:10
327,14042,2018-01-01 10:35:11
652,333,2018-01-01 10:35:12
232,379,2018-01-01 10:35:13
236,215,2018-01-01 10:35:14
147,105,2018-01-01 10:35:15
274,1201,2018-01-01 10:35:16
0,0,2018-01-01 10:35:17
383,0,2018-01-01 10:35:18
304,652,2018-01-01 10:35:19
105,145,2018-01-01 10:35:20
1562,321,2018-01-01 10:35:21
262,1624,2018-01-01 10:35:22
210,1691,2018-01-01 10:35:23
307,2239,2018-01-01 10:35:24
319,1792,2018-01-01 10:35:25
223,1600,2018-01-01 10:35:26
44,110,2018-01-01 10:35:27
222,279,2018-01-01 10:35:28
232,1092,2018-01-01 10:35:29
43,69,2018-01-01 10:35:30
235,2371,2018-01-01 10:35:31
44,132,2018-01-01 10:35:32
255,3112,2018-01-01 10:35:33
1032,0,2018-01-01 10:35:34
273,11943,2018-01-01 10:35:35
327,2109,2018-01-01 10:35:36
1153,0,2018-01-01 10:35:37
105,145,2018-01-01 10:35:38
197,380,2018-01-01 10:35:39
290,29710,2018-01-01 10:35:40
219,1248,2018-01-01 10:35:41
1189,325,2018-01-01 10:35:42
105,146,2018-01-01 10:35:43
212,4210,2018-01-01 10:35:44
184,1619,2018-01-01 10:35:45
156,2316,2018-01-01 10:35:46
194,0,2018-01-01 10:35:47
44,128,2018-01-01 10:35:48
520,0,2018-01-01 10:35:49
4542,0,2018-01-01 10:35:50
233,1931,2018-01-01 10:35:51
352,1833,2018-01-01 10:35:52
238,622,2018-01-01 10:35:53
350,1783,2018-01-01 10:35:54
217,4692,2018-01-01 10:35:55
0,0,2018-01-01 10:35:56
1098,334,2018-01-01 10:35:57
105,0,2018-01-01 10:35:58
3888,0,2018-01-01 10:35:59
6,136,2018-01-01 10:36:00
1398,409,2018-01-01 10:36:01
786,330,2018-01-01 10:36:02
221,2196,2018-01-01 10:36:03
5092,0,2018-01-01 10:36:04
105,146,2018-01-01 10:36:05
45,75,2018-01-01 10:36:06
1032,0,2018-01-01 10:36:07
0,0,2018-01-01 10:36:08
204,525,2018-01-01 10:36:09
46,46,2018-01-01 10:36:10
2966,333,2018-01-01 10:36:11
1032,0,2018-01-01 10:36:12
520,0,2018-01-01 10:36:13
343,379,2018-01-01 10:36:14
145,0,2018-01-01 10:36:15
296,1230,2018-01-01 10:36:16
331,1694,2018-01-01 10:36:17
309,5502,2018-01-01 10:36:18
44,44,2018-01-01 10:36:19
383,0,2018-01-01 10:36:20
91,0,2018-01-01 10:36:21
237,11436,2018-01-01 10:36:22
1273,328,2018-01-01 10:36:23
1011,329,2018-01-01 10:36:24
1032,0,2018-01-01 10:36:25
1032,0,2018-01-01 10:36:26
214,1934,2018-01-01 10:36:27
216,78636,2018-01-01 10:36:28
0,0,2018-01-01 10:36:29
1032,0,2018-01-01 10:36:30
520,0,2018-01-01 10:36:31
1336,332,2018-01-01 10:36:32
520,0,2018-01-01 10:36:33
1032,0,2018-01-01 10:36:34
105,147,2018-01-01 10:36:35
78,0,2018-01-01 10:36:36
225,1220,2018-01-01 10:36:37
269,1592,2018-01-01 10:36:38
146,0,2018-01-01 10:36:39
9,0,2018-01-01 10:36:40
297,493,2018-01-01 10:36:41
287,1502,2018-01-01 10:36:42
223,488,2018-01-01 10:36:43
105,145,2018-01-01 10:36:44
274,4841,2018-01-01 10:36:45
319,1875,2018-01-01 10:36:46
237,1128,2018-01-01 10:36:47
146,105,2018-01-01 10:36:48
1032,0,2018-01-01 10:36:49
0,0,2018-01-01 10:36:50
202,3016,2018-01-01 10:36:51
1032,0,2018-01-01 10:36:52
105,0,2018-01-01 10:36:53
305,765,2018-01-01 10:36:54
0,0,2018-01-01 10:36:55
203,409,2018-01-01 10:36:56
105,147,2018-01-01 10:36:57
0,0,2018-01-01 10:36:58
189,313,2018-01-01 10:36:59
206,279,2018-01-01 10:37:00
42,42,2018-01-01 10:37:01
147,105,2018-01-01 10:37:02
145,105,2018-01-01 10:37:03
315,511,2018-01-01 10:37:04
105,147,2018-01-01 10:37:05
293,3433,2018-01-01 10:37:06
235,2489,2018-01-01 10:37:07
206,457,2018-01-01 10:37:08
1032,0,2018-01-01 10:37:09
603,332,2018-01-01 10:37:10
159,450,2018-01-01 10:37:11
145,105,2018-01-01 10:37:12
1032,0,2018-01-01 10:37:13
205,1719,2018-01-01 10:37:14
235,1600,2018-01-01 10:37:15
1032,0,2018-01-01 10:37:16
246,614,2018-01-01 10:37:17
147,105,2018-01-01 10:37:18
1032,0,2018-01-01 10:37:19
520,0,2018-01-01 10:37:20
303,217,2018-01-01 10:37:21
270,1841,2018-01-01 10:37:22
105,0,2018-01-01 10:37:23
171,2924,2018-01-01 10:37:24
253,4364,2018-01-01 10:37:25
329,246,2018-01-01 10:37:26
520,0,2018-01-01 10:37:27
0,0,2018-01-01 10:37:28
1032,0,2018-01-01 10:37:29
165,5298,2018-01-01 10:37:30
17,70,2018-01-01 10:37:31
9311,0,2018-01-01 10:37:32
848,478,2018-01-01 10:37:33
361,586,2018-01-01 10:37:34
221,2929,2018-01-01 10:37:35
0,0,2018-01-01 10:37:36
1032,0,2018-01-01 10:37:37
174,4550,2018-01-01 10:37:38
520,0,2018-01-01 10:37:39
286,1523,2018-01-01 10:37:40
295,2446,2018-01-01 10:37:41
1032,0,2018-01-01 10:37:42
196,13911,2018-01-01 10:37:43
105,147,2018-01-01 10:37:44
242,3710,2018-01-01 10:37:45
46,46,2018-01-01 10:37:46
1032,0,2018-01-01 10:37:47
315,811,2018-01-01 10:37:48
242,24847,2018-01-01 10:37:49
260,1638,2018-01-01 10:37:50
215,1376,2018-01-01 10:37:51
1415,329,2018-01-01 10:37:52
1032,0,2018-01-01 10:37:53
1032,0,2018-01-01 10:37:54
249,1085,2018-01-01 10:37:55
186,530,2018-01-01 10:37:56
34,34,2018-01-01 10:37:57
176,6214,2018-01-01 10:37:58
219,595,2018-01-01 10:37:59
220,25672,2018-01-01 10:38:00
245,8015,2018-01-01 10:38:01
311,2098,2018-01-01 10:38:02
220,12822,2018-01-01 10:38:03
226,1630,2018-01-01 10:38:04
345,9999,2018-01-01 10:38:05
168,781,2018-01-01 10:38:06
220,1060,2018-01-01 10:38:07
204,8218,2018-01-01 10:38:08
1032,0,2018-01-01 10:38:09
810,1349031,2018-01-01 10:38:10
222,1380,2018-01-01 10:38:11
322,1838,2018-01-01 10:38:12
1032,0,2018-01-01 10:38:13
226,184,2018-01-01 10:38:14
3082,331,2018-01-01 10:38:15
36,0,2018-01-01 10:38:16
236,4428,2018-01-01 10:38:17
358,187,2018-01-01 10:38:18
105,0,2018-01-01 10:38:19
196,2013,2018-01-01 10:38:20
0,0,2018-01-01 10:38:21
30,0,2018-01-01 10:38:22
145,0,2018-01-01 10:38:23
204,1109,2018-01-01 10:38:24
213,1410,2018-01-01 10:38:25
45,45,2018-01-01 10:38:26
249,7737,2018-01-01 10:38:27
19,0,2018-01-01 10:38:28
1097,322,2018-01-01 10:38:29
740,281,2018-01-01 10:38:30
3357,328,2018-01-01 10:38:31
214,2165,2018-01-01 10:38:32
309,415,2018-01-01 10:38:33
289,384,2018-01-01 10:38:34
345,882,2018-01-01 10:38:35
300,15300,2018-01-01 10:38:36
1032,0,2018-01-01 10:38:37
914,282,2018-01-01 10:38:38
200,294,2018-01-01 10:38:39
147,0,2018-01-01 10:38:40
105,147,2018-01-01 10:38:41
105,146,2018-01-01 10:38:42
42,42,2018-01-01 10:38:43
258,286,2018-01-01 10:38:44
30,0,2018-01-01 10:38:45
218,314,2018-01-01 10:38:46
105,0,2018-01-01 10:38:47
520,0,2018-01-01 10:38:48
232,531,2018-01-01 10:38:49
207,2371,2018-01-01 10:38:50
145,105,2018-01-01 10:38:51
0,0,2018-01-01 10:38:52
147,30113,2018-01-01 10:38:53
1032,0,2018-01-01 10:38:54
0,0,2018-01-01 10:38:55
218,327,2018-01-01 10:38:56
1032,0,2018-01-01 10:38:57
216,559,2018-01-01 10:38:58
105,145,2018-01-01 10:38:59
30,0,2018-01-01 10:39:00
191,910,2018-01-01 10:39:01
198,27548,2018-01-01 10:39:02
284,2081,2018-01-01 10:39:03
520,0,2018-01-01 10:39:04
205,3683,2018-01-01 10:39:05
105,0,2018-01-01 10:39:06
1032,0,2018-01-01 10:39:07
1348,330,2018-01-01 10:39:08
314,175,2018-01-01 10:39:09
261,14116,2018-01-01 10:39:10
520,0,2018-01-01 10:39:11
291,313,2018-01-01 10:39:12
146,105,2018-01-01 10:39:13
105,145,2018-01-01 10:39:14
229,4167,2018-01-01 10:39:15
46,46,2018-01-01 10:39:16
281,32544,2018-01-01 10:39:17
206,525,2018-01-01 10:39:18
298,318,2018-01-01 10:39:19
1032,0,2018-01-01 10:39:20
338,1331,2018-01-01 10:39:21
202,989,2018-01-01 10:39:22
309,2751,2018-01-01 10:39:23
289,15171,2018-01-01 10:39:24
1291,327,2018-01-01 10:39:25
209,418,2018-01-01 10:39:26
1012,328,2018-01-01 10:39:27
236,398,2018-01-01 10:39:28
247,1888,2018-01-01 10:39:29
285,1337,2018-01-01 10:39:30
343,1069,2018-01-01 10:39:31
328,595,2018-01-01 10:39:32
43,128,2018-01-01 10:39:33
320,1745,2018-01-01 10:39:34
7162,0,2018-01-01 10:39:35
105,147,2018-01-01 10:39:36
105,147,2018-01-01 10:39:37
1032,0,2018-01-01 10:39:38
45,111,2018-01-01 10:39:39
228,274,2018-01-01 10:39:40
236,997,2018-01-01 10:39:41
1032,0,2018-01-01 10:39:42
1422,332,2018-01-01 10:39:43
203,3397,2018-01-01 10:39:44
201,24840,2018-01-01 10:39:45
8,224,2018-01-01 10:39:46
1696,336,2018-01-01 10:39:47
220,15416,2018-01-01 10:39:48
1032,0,2018-01-01 10:39:49
